x,y,ux,uy
3.844381338,0.4715405469,0.0005067622481,-0.003928030619
3.125,0.3126736164,7.272676999e-05,-0.002885529442
3.242345334,0.3747241788,0.0001367487688,-0.003399610678
3.117345334,0.4193918383,4.832355949e-05,-0.003850328504
3.492345334,0.2853888598,0.0002385755499,-0.002527121335
3.367345334,0.3300565193,0.0001998111906,-0.002958484717
3.375,0.2233382974,0.0001635880255,-0.002014229616
3.352036003,0.543492963,0.0001998258631,-0.004812309211
3.359690669,0.4367747412,0.0002113910495,-0.003891238654
3.477036003,0.4988253035,0.0002945118188,-0.004359289766
3.727036003,0.4094899845,0.0004121220459,-0.003484932775
3.602036003,0.454157644,0.0003649343736,-0.003916767369
3.609690669,0.3474394222,0.0003221044766,-0.003017689813
3.760180017,1.645440987,-0.000116048721,-0.01246163118
3.767834682,1.538722765,3.651738368e-05,-0.01176125611
3.885180017,1.600773328,0.0001431380945,-0.01188895039
3.533144013,1.414621641,-0.0001917621847,-0.0114034929
3.650489348,1.476672203,-7.55230727e-05,-0.01159925323
3.525489348,1.521339863,-0.0003455670712,-0.01216481845
3.900489348,1.387336884,0.000391137354,-0.01050515136
3.775489348,1.432004544,0.0001701469084,-0.01104545408
3.783144013,1.325286322,0.0002851504324,-0.01031437074
3.063762676,1.166419391,-0.0006739084354,-0.01029643052
3.18110801,1.228469954,-0.0005533980053,-0.0106201566
3.05610801,1.273137613,-0.0008429451989,-0.01116858289
3.43110801,1.139134635,-4.953925371e-05,-0.009551154145
3.30610801,1.183802294,-0.0002888801216,-0.01008073807
3.313762676,1.077084072,-0.0001622739228,-0.009234723566
3.290798679,1.397238738,-0.0005911480175,-0.01173165355
3.298453344,1.290520516,-0.0004319713016,-0.01091317534
3.415798679,1.352571078,-0.0003109932479,-0.01117456319
3.93110801,0.9604639967,0.0006584990347,-0.007549336414
3.80610801,1.005131656,0.0005181903403,-0.00803050016
3.813762676,0.8984134343,0.0005575755704,-0.007239353437
3.790798679,1.2185681,0.000381603143,-0.009568113977
3.798453344,1.111849878,0.00045938175,-0.008806788568
3.915798679,1.17390044,0.0005630816297,-0.009058436114
3.563762676,0.9877487533,0.0002475315523,-0.008213633458
3.68110801,1.049799316,0.0003537468563,-0.008525108695
3.55610801,1.094466975,0.0001646178685,-0.009032300759
3.540798679,1.307903419,-5.535934336e-05,-0.01062745699
3.548453344,1.201185197,6.351943265e-05,-0.009836980382
3.665798679,1.263235759,0.0001755209485,-0.01009154915
2.125,0.6700148923,-0.001409185692,-0.006729159311
2.242345334,0.7320654547,-0.001357251125,-0.007259718693
2.117345334,0.7767331142,-0.001680627717,-0.007783449148
2.492345334,0.6427301357,-0.0008066978367,-0.006240902363
2.367345334,0.6873977952,-0.001066248093,-0.006745710652
2.375,0.5806795734,-0.000855374471,-0.005715036628
2.352036003,0.9008342389,-0.001523987341,-0.008782011745
2.359690669,0.7941160171,-0.00128966138,-0.007768304472
2.477036003,0.8561665794,-0.001208663849,-0.008253837507
2.992345334,0.4640594978,-6.644603048e-05,-0.004310428358
2.867345334,0.5087271573,-0.000208476301,-0.004779692802
2.875,0.4020089354,-0.0001220599308,-0.003793558235
2.852036003,0.722163601,-0.0004384923076,-0.006723563786
2.859690669,0.6154453791,-0.0003144398083,-0.005756512903
2.977036003,0.6774959415,-0.0002385051094,-0.006231490064
2.625,0.4913442544,-0.0004288593843,-0.004736951448
2.742345334,0.5533948167,-0.0003786368986,-0.005257930339
2.617345334,0.5980624762,-0.0005777685263,-0.005745010774
2.821417341,1.149036488,-0.001090464481,-0.01048345849
2.829072007,1.042318267,-0.00090631072,-0.009560911818
2.946417341,1.104368829,-0.0007920581993,-0.009942996626
2.594381338,0.9182171418,-0.001116439409,-0.008715204167
2.711726672,0.9802677042,-0.00101502441,-0.009151273476
2.586726672,1.024935364,-0.001321964414,-0.009684943295
2.961726672,0.8909323852,-0.0004834427453,-0.008110260609
2.836726672,0.9356000447,-0.0007355944104,-0.008626328928
2.844381338,0.8288818228,-0.0005792868959,-0.007680349578
2.609690669,0.7047806981,-0.0007429891979,-0.006744508337
2.727036003,0.7668312605,-0.0006664739041,-0.007224713717
2.602036003,0.8114989199,-0.0009230153294,-0.007734804632
3.696417341,0.836362872,0.0004564108766,-0.006901183126
3.446417341,0.9256981909,0.0001421719803,-0.007872827066
3.571417341,0.8810305314,0.0003117076089,-0.007381175616
3.579072007,0.7743123096,0.0003564475763,-0.006535107187
3.461726672,0.7122617472,0.0002592430509,-0.006141641418
3.071417341,1.059701169,-0.0005196448478,-0.009411175961
3.086726672,0.8462647257,-0.0002582825988,-0.007603352122
3.079072007,0.9529829475,-0.0003808314414,-0.008513326421
3.196417341,1.01503351,-0.0002732227397,-0.008888479467
3.321417341,0.9703658504,-5.268929726e-05,-0.008375483625
3.109690669,0.5261100601,1.626982335e-06,-0.004804827963
3.344381338,0.6502111849,0.0001664772054,-0.005721499039
3.227036003,0.5881606225,7.99585183e-05,-0.005275557455
3.102036003,0.632828282,-6.590807786e-05,-0.005748723909
3.094381338,0.7395465038,-0.0001529477354,-0.006681685869
3.329072007,0.8636476286,3.919756796e-05,-0.00750334095
3.211726672,0.8015970662,-5.97579708e-05,-0.007105982194
3.336726672,0.7569294067,0.0001125709963,-0.006618590216
4.25,0,0,0
4.375,0.046875,9.527664935e-05,-0.0003789465206
4.125,0.046875,8.640364826e-05,-0.0003908435442
4.875,0.046875,0.0001063424966,-0.0003568001628
4.625,0.046875,0.0001017585066,-0.0003675047336
4.75,0,0,0
4.375,0.140625,0.0002701246759,-0.001125261933
4.5,0.09375,0.000192406015,-0.000742281836
4.625,0.140625,0.0002902743612,-0.001090084169
5.875,0.046875,0.000120359748,-0.0003240184581
5.625,0.046875,0.0001158266151,-0.0003306597191
5.75,0,0,0
5.375,0.140625,0.0003260512185,-0.001001507293
5.5,0.09375,0.0002245220593,-0.0006642591049
5.625,0.140625,0.0003370496336,-0.0009788829971
5.25,0,0,0
5.375,0.046875,0.0001125589673,-0.0003383099619
5.125,0.046875,0.0001096822569,-0.0003470309852
4.875,0.328125,0.0006481332316,-0.002406931866
5,0.28125,0.0005821655332,-0.002044836116
5.125,0.328125,0.0006784679119,-0.002336222125
4.75,0.1875,0.0003881021889,-0.001422685731
4.875,0.234375,0.0004854405816,-0.001740665554
4.625,0.234375,0.000459484366,-0.001796244443
5.375,0.234375,0.0005238986506,-0.001647031441
5.125,0.234375,0.0005057222099,-0.001690694893
5.25,0.1875,0.000420021638,-0.001343302935
5,0.09375,0.0002117415336,-0.0006991429422
5.125,0.140625,0.0003161888098,-0.001027688349
4.875,0.140625,0.0003050087143,-0.001057340291
7.875,0.046875,0.000375267145,-0.0003660006185
7.625,0.046875,0.0002775131024,-0.0003097792032
7.75,0,0,0
7.375,0.140625,0.0006806762671,-0.0009065726947
7.5,0.09375,0.0005008079095,-0.0006093007651
7.625,0.140625,0.0008483056885,-0.0009474495542
7.25,0,0,0
7.375,0.046875,0.0002276116304,-0.0003013954764
7.125,0.046875,0.000193651885,-0.0003018971342
6.875,0.328125,0.001120711346,-0.002092041899
7,0.28125,0.001041224692,-0.001796726219
7.125,0.328125,0.001298780014,-0.002095567327
6.75,0.1875,0.0006197419652,-0.001212475727
6.875,0.234375,0.0008173609608,-0.001504332874
6.625,0.234375,0.0007241062894,-0.001516147016
7.375,0.234375,0.001126355317,-0.001518644941
7.125,0.234375,0.0009445394827,-0.001500410493
7.25,0.1875,0.0008262179102,-0.001203559781
6.25,0,0,0
6.375,0.046875,0.0001366717322,-0.0003132205716
6.125,0.046875,0.0001270219061,-0.0003182586944
6.875,0.046875,0.000168720967,-0.0003048726011
6.625,0.046875,0.0001502161568,-0.0003087649226
6.75,0,0,0
6.375,0.140625,0.0004020974002,-0.000929603023
6.5,0.09375,0.0002833111354,-0.0006187687324
6.625,0.140625,0.0004431306156,-0.0009179878806
7.125,0.140625,0.0005748859996,-0.0009027970317
6.875,0.140625,0.0004990462434,-0.0009085838762
7,0.09375,0.0003584224308,-0.0006048852934
5.875,0.703125,0.001434409718,-0.004429175697
6,0.65625,0.001414650393,-0.004133763689
6.125,0.703125,0.001545385492,-0.004374126728
5.75,0.5625,0.001180252516,-0.003648175174
5.875,0.609375,0.001293422789,-0.003892209195
5.625,0.609375,0.001218191104,-0.003962494392
6.375,0.609375,0.001517389866,-0.003807798974
6.125,0.609375,0.001390209707,-0.003841208279
6.25,0.5625,0.001361264084,-0.003550375252
5.25,0.375,0.0007748390442,-0.002616032229
5.375,0.421875,0.0008720524337,-0.002885625381
5.125,0.421875,0.0008345948568,-0.00296434211
5.875,0.421875,0.0009626843056,-0.002768349541
5.625,0.421875,0.0009124868962,-0.002820480881
5.75,0.375,0.0008466153096,-0.002499322704
5.375,0.515625,0.001022104873,-0.003478722316
5.5,0.46875,0.0009711424147,-0.003146474164
5.625,0.515625,0.001073380856,-0.003400127603
6.875,0.421875,0.001406456935,-0.002671565426
6.625,0.421875,0.00124155279,-0.00267857516
6.75,0.375,0.001186545691,-0.002386027575
6.375,0.515625,0.001327446041,-0.003260211774
6.5,0.46875,0.001287953404,-0.002969832779
6.625,0.515625,0.001474137678,-0.003242140228
6.25,0.375,0.0009661431241,-0.002424917076
6.375,0.421875,0.001119622015,-0.00269819086
6.125,0.421875,0.001029398159,-0.002728003614
5.875,0.515625,0.001136099921,-0.003338555044
6,0.46875,0.001085873091,-0.003032226345
6.125,0.515625,0.001218086256,-0.003292406027
6,0.09375,0.0002438198713,-0.0006380798687
6.25,0.1875,0.0005089061953,-0.001241100338
6.125,0.140625,0.0003725445929,-0.0009433603396
5.875,0.140625,0.0003517091789,-0.0009596300343
5.75,0.1875,0.0004515758518,-0.001283331792
6.625,0.328125,0.000990933078,-0.002103108311
6.125,0.328125,0.0008249106462,-0.002148258576
6.375,0.328125,0.0008951752249,-0.002122216996
6.5,0.28125,0.0008151178386,-0.00181938526
6.375,0.234375,0.0006554887897,-0.001532622145
5.375,0.328125,0.0007059446448,-0.002275050174
5.625,0.234375,0.000543898049,-0.001609848866
5.5,0.28125,0.0006287726275,-0.0019400641
5.625,0.328125,0.0007358611822,-0.002223701961
5.875,0.328125,0.0007736899881,-0.002181747095
6.125,0.234375,0.0006055879972,-0.001553350501
6,0.28125,0.0006935312441,-0.001866700652
5.875,0.234375,0.000569775111,-0.001578839569
7.90625,3,0.002129720348,-0.01080073388
7.828835227,2.922585227,0.00222150451,-0.01089047851
7.641335227,2.922585227,0.002195307733,-0.011090473
7.735085227,2.922585227,0.002209797319,-0.0109980434
7.71875,3,0.002124813184,-0.01102473875
7.751420455,2.845170455,0.002302656545,-0.01095539472
7.674005682,2.767755682,0.002373837782,-0.01099300345
7.266335227,2.922585227,0.002087758706,-0.01131488452
7.360085227,2.922585227,0.002123992352,-0.01127835835
7.34375,3,0.002076039722,-0.01130253182
7.392755682,2.767755682,0.002259433621,-0.01118419015
7.376420455,2.845170455,0.002185767386,-0.01123871615
7.299005682,2.767755682,0.002211153876,-0.01122000158
7.53125,3,0.002111629464,-0.01119169512
7.453835227,2.922585227,0.002153437256,-0.01122971238
7.547585227,2.922585227,0.002176888168,-0.0111674769
7.441761364,2.535511364,0.002536539561,-0.01093566165
7.364346591,2.458096591,0.002575057151,-0.01086034063
7.596590909,2.690340909,0.002436129293,-0.0110023559
7.519176136,2.612926136,0.002490249602,-0.01098318108
7.331676136,2.612926136,0.002377600275,-0.01106777325
7.425426136,2.612926136,0.00243616124,-0.01103233498
7.409090909,2.690340909,0.002343367582,-0.01111527014
7.563920455,2.845170455,0.00225356341,-0.01112728351
7.486505682,2.767755682,0.002302351249,-0.01113536581
7.580255682,2.767755682,0.002340320976,-0.01107203133
6.516335227,2.922585227,0.001505004508,-0.01137144906
6.610085227,2.922585227,0.00160781167,-0.01137150361
6.59375,3,0.001579300752,-0.01141357238
6.642755682,2.767755682,0.001703268684,-0.01125148127
6.626420455,2.845170455,0.0016497295,-0.01131760587
6.549005682,2.767755682,0.001605491466,-0.01124537301
6.78125,3,0.0017624672,-0.01140958085
6.703835227,2.922585227,0.001702062509,-0.01137297436
6.797585227,2.922585227,0.001787635747,-0.01137403568
6.708096591,2.458096591,0.002000419824,-0.01085971201
6.691761364,2.535511364,0.001916886616,-0.01097716729
6.614346591,2.458096591,0.001906435954,-0.01084585718
6.846590909,2.690340909,0.001943123378,-0.0111895771
6.769176136,2.612926136,0.001929129074,-0.01109226549
6.862926136,2.612926136,0.002015354589,-0.01110165209
6.581676136,2.612926136,0.001743495558,-0.01107089189
6.675426136,2.612926136,0.001838476889,-0.01108148111
6.659090909,2.690340909,0.00176673615,-0.01117284979
7.15625,3,0.002008955072,-0.01136722284
7.078835227,2.922585227,0.001992563613,-0.01135814254
7.172585227,2.922585227,0.00204410808,-0.01134091474
6.891335227,2.922585227,0.001864518709,-0.01137301974
6.985085227,2.922585227,0.00193277932,-0.01136827856
6.96875,3,0.001905269057,-0.01139849505
7.017755682,2.767755682,0.002031101244,-0.01126643823
7.001420455,2.845170455,0.001975412208,-0.01132425692
6.924005682,2.767755682,0.00195868686,-0.01126747387
6.736505682,2.767755682,0.001794758532,-0.01125830982
6.830255682,2.767755682,0.001879909508,-0.01126419847
6.813920455,2.845170455,0.001827458951,-0.01132563544
6.822443182,1.916193182,0.002609944179,-0.009654373198
6.745028409,1.838778409,0.002579119609,-0.009404355516
6.977272727,2.071022727,0.002644152412,-0.01010486677
6.899857955,1.993607955,0.00263161348,-0.009888464543
6.712357955,1.993607955,0.002429015032,-0.009848954772
6.806107955,1.993607955,0.002529563748,-0.009868798238
6.789772727,2.071022727,0.002444780265,-0.01006887823
7.286931818,2.380681818,0.002605674488,-0.01075806677
7.209517045,2.303267045,0.002628158778,-0.01062995299
7.022017045,2.303267045,0.002453202129,-0.01062564106
7.115767045,2.303267045,0.002541792805,-0.01063126619
7.099431818,2.380681818,0.002443396232,-0.01077140708
7.132102273,2.225852273,0.002642236327,-0.01047733863
7.0546875,2.1484375,0.002647641519,-0.01030175133
6.647017045,2.303267045,0.002082307858,-0.01056833056
6.740767045,2.303267045,0.002176972039,-0.01058462512
6.724431818,2.380681818,0.002087591162,-0.01072892597
6.7734375,2.1484375,0.00235688936,-0.01025476999
6.757102273,2.225852273,0.00226718395,-0.01042663065
6.6796875,2.1484375,0.0022599808,-0.01023654624
6.911931818,2.380681818,0.002270079134,-0.01075703315
6.834517045,2.303267045,0.002270514749,-0.01060065549
6.928267045,2.303267045,0.002362681161,-0.01061486931
6.9609375,2.1484375,0.002551045358,-0.01028891756
6.944602273,2.225852273,0.002456784353,-0.01045887267
6.8671875,2.1484375,0.002454012642,-0.0102727305
7.188920455,2.845170455,0.002094208248,-0.01129991245
7.034090909,2.690340909,0.002097941438,-0.01119485309
7.111505682,2.767755682,0.002097219709,-0.01125935922
7.205255682,2.767755682,0.002157171718,-0.01124447288
7.221590909,2.690340909,0.002231140835,-0.01117484533
6.801846591,2.458096591,0.002091787758,-0.01087344399
6.989346591,2.458096591,0.002265955255,-0.01089417536
6.895596591,2.458096591,0.002180360099,-0.01088548055
6.879261364,2.535511364,0.002094954798,-0.01100031964
6.956676136,2.612926136,0.002097061428,-0.01110798098
7.270596591,2.458096591,0.002503093509,-0.01088275741
7.237926136,2.612926136,0.002314447214,-0.01109124553
7.254261364,2.535511364,0.002405569699,-0.01099384271
7.176846591,2.458096591,0.002427492461,-0.01089462049
7.083096591,2.458096591,0.002348391671,-0.01089781454
7.050426136,2.612926136,0.002174174582,-0.01110953796
7.066761364,2.535511364,0.002258167984,-0.01101052135
7.144176136,2.612926136,0.002246643468,-0.01110456007
0.6384526805,1.328125,-0.008092416249,-0.01552063324
0.5958891685,1.25,-0.008014152541,-0.01480508656
0.6384526805,1.171875,-0.007550790384,-0.01386544851
0.5107621444,1.40625,-0.008864490418,-0.01662176573
0.5533256565,1.328125,-0.008452282341,-0.01572472842
0.5533256565,1.484375,-0.008904682612,-0.01729275068
0.5533256565,1.015625,-0.00729417539,-0.01234513299
0.5533256565,1.171875,-0.007921702918,-0.01407554665
0.5107621444,1.09375,-0.007811219756,-0.01333308685
0.3405080963,1.71875,-0.01027188731,-0.01995505897
0.3830716083,1.640625,-0.009953646332,-0.01916174699
0.3830716083,1.796875,-0.01025635085,-0.02055369632
0.3830716083,1.328125,-0.009177036818,-0.01615917676
0.3830716083,1.484375,-0.009598028442,-0.01769838556
0.3405080963,1.40625,-0.009573394141,-0.01704595751
0.4681986324,1.640625,-0.009622616846,-0.01897359984
0.4256351204,1.5625,-0.009613946365,-0.01834136976
0.4681986324,1.484375,-0.009251343574,-0.01749441596
0.3830716083,0.703125,-0.006440331272,-0.009128724845
0.3830716083,0.859375,-0.007338850094,-0.01103185985
0.3405080963,0.78125,-0.007121974222,-0.0102416444
0.4681986324,1.015625,-0.00767951205,-0.01257805999
0.4256351204,0.9375,-0.007523282571,-0.01181083487
0.4681986324,0.859375,-0.006935049686,-0.01076682028
0.3405080963,1.09375,-0.008580727875,-0.01382665285
0.3830716083,1.015625,-0.008071451058,-0.01283249947
0.3830716083,1.171875,-0.008675044685,-0.01453915017
0.4681986324,1.328125,-0.008814376934,-0.01593812609
0.4256351204,1.25,-0.008752057998,-0.01524344465
0.4681986324,1.171875,-0.008297085206,-0.01430050413
0,2.34375,-0.0122087761,-0.02535600149
0.04256351204,2.265625,-0.01201457811,-0.02476692974
0.04256351204,2.421875,-0.0121442825,-0.0258600069
0.04256351204,1.953125,-0.01169371381,-0.02241884638
0.04256351204,2.109375,-0.01186643408,-0.02361983876
0,2.03125,-0.01192338702,-0.02307358341
0.1276905361,2.265625,-0.01175174575,-0.02467792805
0.08512702407,2.1875,-0.01180885277,-0.02415494025
0.1276905361,2.109375,-0.0115906061,-0.02351910075
0.04256351204,1.328125,-0.01059195703,-0.01706398816
0.04256351204,1.484375,-0.01094933773,-0.01848823188
0,1.40625,-0.01094459456,-0.01788066014
0.1276905361,1.640625,-0.01092894434,-0.01969589426
0.08512702407,1.5625,-0.01094346644,-0.01909403701
0.1276905361,1.484375,-0.01061989292,-0.0183014609
0,1.71875,-0.01152467446,-0.02058281999
0.04256351204,1.640625,-0.01124438835,-0.01985407449
0.04256351204,1.796875,-0.01148918455,-0.02116381842
0.2979445843,1.953125,-0.01081610918,-0.0220298619
0.2553810722,1.875,-0.01084979262,-0.02146016601
0.2979445843,1.796875,-0.01057012766,-0.02072115532
0.1702540481,2.03125,-0.0113587813,-0.02285853286
0.2128175602,1.953125,-0.01111224703,-0.02217244687
0.2128175602,2.109375,-0.01131163101,-0.02340326329
0.2128175602,1.640625,-0.01060802271,-0.01952556415
0.2128175602,1.796875,-0.01088066446,-0.02088046345
0.1702540481,1.71875,-0.01090750075,-0.02029191233
0.08512702407,1.875,-0.01144878657,-0.0217376685
0.1276905361,1.796875,-0.01118721628,-0.02102900715
0.1276905361,1.953125,-0.0114048926,-0.02230297888
0.04256351204,0.078125,-0.001427821197,-0.001478475701
0.04256351204,0.234375,-0.004080023977,-0.0044807208
0,0.15625,-0.003245960219,-0.003707696061
0.1276905361,0.390625,-0.005332302436,-0.006145565042
0.08512702407,0.3125,-0.004762685073,-0.005307992978
0.1276905361,0.234375,-0.003471661973,-0.003722931359
0,0.46875,-0.006773216337,-0.008173550952
0.04256351204,0.390625,-0.005845645657,-0.006800421632
0.04256351204,0.546875,-0.007150928393,-0.008820860068
0.2979445843,0.703125,-0.006867670952,-0.009440746552
0.2553810722,0.625,-0.006569963123,-0.00862978095
0.2979445843,0.546875,-0.005761191601,-0.007425474605
0.1702540481,0.78125,-0.007970049853,-0.0109328277
0.2128175602,0.703125,-0.007304164653,-0.009802611991
0.2128175602,0.859375,-0.00816465603,-0.01165775953
0.2128175602,0.390625,-0.00481937314,-0.005640526876
0.2128175602,0.546875,-0.006221508298,-0.007809469293
0.1702540481,0.46875,-0.005813016169,-0.006980804634
0,1.09375,-0.01008506085,-0.01495245841
0.04256351204,1.015625,-0.009626117392,-0.01402342206
0.04256351204,1.171875,-0.01015724902,-0.01557767472
0.04256351204,0.703125,-0.008165338875,-0.01066673478
0.04256351204,0.859375,-0.008973553389,-0.0123917103
0,0.78125,-0.008790421604,-0.01175668552
0.1276905361,1.015625,-0.009248032494,-0.01370829019
0.08512702407,0.9375,-0.009124481595,-0.01304451388
0.1276905361,0.859375,-0.008574551394,-0.01201429257
0.1276905361,0.546875,-0.006690764927,-0.008275242053
0.1276905361,0.703125,-0.007740316332,-0.01021346326
0.08512702407,0.625,-0.007469756723,-0.009506169818
0.2979445843,1.640625,-0.01028254675,-0.01934652981
0.2128175602,1.484375,-0.01028393584,-0.01810496715
0.2553810722,1.5625,-0.01028705762,-0.01872932452
0.2979445843,1.484375,-0.009942797101,-0.01790280569
0.2979445843,1.328125,-0.009538243837,-0.01638569354
0.08512702407,1.25,-0.01021049203,-0.01620886768
0.1702540481,1.09375,-0.009348109652,-0.01437788444
0.1276905361,1.171875,-0.00979703368,-0.01531382296
0.1276905361,1.328125,-0.01024772576,-0.01684240558
0.1702540481,1.40625,-0.01027147257,-0.01747528015
0.2979445843,0.859375,-0.007750597464,-0.01132911075
0.2979445843,1.171875,-0.009052991182,-0.01478970581
0.2979445843,1.015625,-0.00846632074,-0.01310754195
0.2553810722,0.9375,-0.008328770775,-0.01238375416
0.2128175602,1.015625,-0.008859986765,-0.01340087086
0.2128175602,1.328125,-0.009895847038,-0.01661471865
0.2128175602,1.171875,-0.009427995361,-0.01504931466
0.2553810722,1.25,-0.009490533332,-0.01571943481
7.922585227,1.422585227,0.004414376628,-0.008074205171
8,1.40625,0.004527955955,-0.007977810666
7.767755682,1.455255682,0.004176452452,-0.008232853899
7.845170455,1.438920455,0.004296896616,-0.008158457022
8,1.21875,0.004618027703,-0.007378895264
7.922585227,1.328835227,0.004469773042,-0.007767653371
7.922585227,1.235085227,0.004500286689,-0.007442384379
7.458096591,1.520596591,0.003685128185,-0.008464466034
7.535511364,1.504261364,0.003807576154,-0.008413902904
7.690340909,1.284090909,0.004122244561,-0.007597370619
7.612926136,1.394176136,0.003973676968,-0.00801248909
7.612926136,1.300426136,0.003993009175,-0.007642826805
7.612926136,1.487926136,0.003930826586,-0.008359177194
7.690340909,1.471590909,0.004054090646,-0.008299249354
8,0.84375,0.004432658963,-0.005958389104
7.922585227,0.9538352273,0.004410955189,-0.00634207383
7.922585227,0.8600852273,0.004308535111,-0.005927769951
7.922585227,1.141335227,0.004502917237,-0.007097368777
7.922585227,1.047585227,0.004474364259,-0.006731193926
8,1.03125,0.004595335133,-0.006709694354
7.767755682,1.080255682,0.004215322414,-0.006775591238
7.845170455,1.063920455,0.004346885953,-0.006752545593
7.767755682,1.174005682,0.004248492943,-0.007174660531
7.767755682,1.361505682,0.004225686857,-0.007902056198
7.767755682,1.267755682,0.004250797597,-0.007549699716
7.845170455,1.251420455,0.004377319248,-0.007498591134
6.838778409,1.651278409,0.00278892965,-0.008798715342
6.916193182,1.634943182,0.002890726634,-0.00875911188
7.071022727,1.414772727,0.0031434052,-0.007947428291
6.993607955,1.524857955,0.003025063522,-0.008367164518
6.993607955,1.431107955,0.003035623854,-0.007992132835
6.993607955,1.618607955,0.002995612187,-0.008719790276
7.071022727,1.602272727,0.00310359094,-0.00868028483
7.380681818,0.9744318182,0.00338412993,-0.006007830905
7.303267045,1.084517045,0.003367640786,-0.00652918504
7.303267045,0.9907670455,0.003265991552,-0.00605243244
7.303267045,1.272017045,0.003476737447,-0.007411257836
7.303267045,1.178267045,0.003437003418,-0.006982176575
7.380681818,1.161931818,0.003559572962,-0.006939632168
7.1484375,1.2109375,0.00320506369,-0.007074685822
7.225852273,1.194602273,0.003318755063,-0.007027299494
7.1484375,1.3046875,0.003242554262,-0.007500487545
7.303267045,1.553267045,0.003445132842,-0.00855637373
7.380681818,1.536931818,0.003564138155,-0.008511720697
7.1484375,1.5859375,0.003214603385,-0.008640170533
7.225852273,1.569602273,0.003328520492,-0.008599019469
7.380681818,1.349431818,0.003611828772,-0.007773424705
7.303267045,1.459517045,0.003478117389,-0.00819809824
7.303267045,1.365767045,0.003489542539,-0.007816494581
7.1484375,1.3984375,0.003255073288,-0.007903348364
7.225852273,1.382102273,0.003370519566,-0.007859750202
7.1484375,1.4921875,0.003244960502,-0.008283217485
8,0.09375,0.001264664467,-0.001311499747
7.922585227,0.2038352273,0.001890178638,-0.001903413107
7.922585227,0.1100852273,0.001092285691,-0.00102059869
7.922585227,0.3913352273,0.003000086824,-0.003340161123
7.922585227,0.2975852273,0.002507968806,-0.002666316147
8,0.28125,0.002655946396,-0.002930137401
7.767755682,0.3302556818,0.002250541593,-0.002461391395
7.845170455,0.3139204545,0.002367759348,-0.002521759013
7.767755682,0.4240056818,0.002725949785,-0.003133019451
7.922585227,0.7663352273,0.004162296657,-0.005485443606
7.922585227,0.6725852273,0.003966518223,-0.005011420251
8,0.65625,0.004094483487,-0.005106257634
7.767755682,0.7052556818,0.003691482218,-0.004901834912
7.845170455,0.6889204545,0.00383024916,-0.004943639265
7.767755682,0.7990056818,0.003890775453,-0.005416451936
8,0.46875,0.003530330959,-0.00412042062
7.922585227,0.5788352273,0.00371414908,-0.004500814377
7.922585227,0.4850852273,0.003396117376,-0.00394691702
7.458096591,0.7705965909,0.003175117869,-0.004935983577
7.535511364,0.7542613636,0.003295063432,-0.004903900102
7.458096591,0.8643465909,0.003362278842,-0.005465280795
7.690340909,0.5340909091,0.002988779219,-0.003735165641
7.612926136,0.6441761364,0.003174038068,-0.004326296147
7.612926136,0.5504261364,0.002870169495,-0.003737881797
7.612926136,0.8316761364,0.003618265934,-0.005414564367
7.612926136,0.7379261364,0.003421736833,-0.004885324205
7.690340909,0.7215909091,0.003554400173,-0.00488348747
7.845170455,0.5014204545,0.003255281217,-0.003830524426
7.767755682,0.6115056818,0.003436463615,-0.004351746154
7.767755682,0.5177556818,0.003117779479,-0.003763035162
7.458096591,1.426846591,0.003722372976,-0.008109123211
7.458096591,1.239346591,0.003725850563,-0.00732749438
7.458096591,1.333096591,0.003736931726,-0.007730337322
7.535511364,1.316761364,0.003864250271,-0.0076869448
7.612926136,1.206676136,0.003985628312,-0.007249253159
7.458096591,0.9580965909,0.003507596609,-0.005969163282
7.612926136,0.9254261364,0.003768529908,-0.005914546167
7.535511364,0.9417613636,0.003635976386,-0.005937636814
7.458096591,1.051846591,0.003614408651,-0.006447359038
7.458096591,1.145596591,0.003686067124,-0.006900008
7.845170455,0.8764204545,0.004176755969,-0.005907468766
7.690340909,1.096590909,0.004081817578,-0.006801466593
7.767755682,0.9865056818,0.004147533223,-0.006350874268
7.767755682,0.8927556818,0.004040940867,-0.005898584577
7.690340909,0.9090909091,0.003904087442,-0.005901166171
7.535511364,1.129261364,0.003815886433,-0.006863631311
7.612926136,1.019176136,0.003877102541,-0.006386233619
7.612926136,1.112926136,0.003948183187,-0.006830753722
1.59375,3.909357466,-0.01109856324,-0.03082829274
1.5,3.982066968,-0.01141603125,-0.03126699341
1.40625,3.909357466,-0.01135798081,-0.03126252047
1.6875,4.127485973,-0.01159183702,-0.03119796267
1.59375,4.05477647,-0.01149382397,-0.0312458176
1.78125,4.05477647,-0.01127284729,-0.03076878366
1.21875,4.05477647,-0.01193448015,-0.03207517224
1.40625,4.05477647,-0.01171475785,-0.03168053159
1.3125,4.127485973,-0.01199458848,-0.03206859724
2.0625,4.418323982,-0.01219505213,-0.03072055427
1.96875,4.345614479,-0.01201165769,-0.030884848
2.15625,4.345614479,-0.01187678795,-0.03030087493
1.59375,4.345614479,-0.01229057186,-0.03189568755
1.78125,4.345614479,-0.01214985557,-0.03141470794
1.6875,4.418323982,-0.01242916891,-0.03178449929
1.96875,4.200195475,-0.01153085153,-0.03059578209
1.875,4.272904977,-0.01185029701,-0.03101846539
